date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2017260,2017-09-17,MCD43A4,Nadir_Reflectance_Band7,0.0519,0.1597,2.3129,0.1078,0.0925,0.0006,0.0254,25,25,100.00
A2012052,2012-02-21,MCD43A4,Nadir_Reflectance_Band7,0.0289,0.1610,2.1559,0.1321,0.0862,0.0008,0.0284,25,25,100.00
A2017261,2017-09-18,MCD43A4,Nadir_Reflectance_Band7,0.0289,0.1158,1.1132,0.0869,0.0655,0.0004,0.0208,25,25,100.00
A2012053,2012-02-22,MCD43A4,Nadir_Reflectance_Band7,0.0289,0.1158,1.1132,0.0869,0.0655,0.0004,0.0208,25,17,68.00
A2017262,2017-09-19,MCD43A4,Nadir_Reflectance_Band7,0.0385,0.0947,1.3893,0.0562,0.0556,0.0002,0.0127,25,25,100.00
A2017263,2017-09-20,MCD43A4,Nadir_Reflectance_Band7,0.0377,0.0945,1.4004,0.0568,0.0560,0.0002,0.0132,25,25,100.00
A2012054,2012-02-23,MCD43A4,Nadir_Reflectance_Band7,0.0377,0.0945,1.4004,0.0568,0.0560,0.0002,0.0132,25,17,68.00
A2017264,2017-09-21,MCD43A4,Nadir_Reflectance_Band7,0.0000,0.1172,1.4738,0.1172,0.0641,0.0006,0.0243,25,25,100.00
A2012055,2012-02-24,MCD43A4,Nadir_Reflectance_Band7,0.0379,0.0917,1.3987,0.0538,0.0559,0.0002,0.0131,25,17,68.00
A2017265,2017-09-22,MCD43A4,Nadir_Reflectance_Band7,0.0379,0.0917,1.3987,0.0538,0.0559,0.0002,0.0131,25,25,100.00
A2017266,2017-09-23,MCD43A4,Nadir_Reflectance_Band7,0.0380,0.0916,1.3933,0.0536,0.0557,0.0002,0.0131,25,25,100.00
A2012056,2012-02-25,MCD43A4,Nadir_Reflectance_Band7,0.0380,0.0916,1.3933,0.0536,0.0557,0.0002,0.0131,25,17,68.00
A2017267,2017-09-24,MCD43A4,Nadir_Reflectance_Band7,0.0291,0.1163,1.1324,0.0872,0.0666,0.0004,0.0199,25,25,100.00
A2012057,2012-02-26,MCD43A4,Nadir_Reflectance_Band7,0.0378,0.0910,1.3779,0.0532,0.0551,0.0002,0.0129,25,17,68.00
A2017268,2017-09-25,MCD43A4,Nadir_Reflectance_Band7,0.0378,0.0910,1.3779,0.0532,0.0551,0.0002,0.0129,25,25,100.00
A2012058,2012-02-27,MCD43A4,Nadir_Reflectance_Band7,0.0396,0.0921,1.3583,0.0525,0.0543,0.0002,0.0133,25,25,100.00
A2017269,2017-09-26,MCD43A4,Nadir_Reflectance_Band7,0.0396,0.0921,1.3583,0.0525,0.0543,0.0002,0.0133,25,25,100.00
A2012059,2012-02-28,MCD43A4,Nadir_Reflectance_Band7,0.0702,0.1020,0.6576,0.0318,0.0822,0.0001,0.0095,25,8,32.00
A2017270,2017-09-27,MCD43A4,Nadir_Reflectance_Band7,0.0394,0.0944,1.3569,0.0550,0.0543,0.0002,0.0141,25,25,100.00
A2017271,2017-09-28,MCD43A4,Nadir_Reflectance_Band7,0.0403,0.0993,1.3573,0.0590,0.0543,0.0002,0.0141,25,25,100.00
A2012060,2012-02-29,MCD43A4,Nadir_Reflectance_Band7,0.0403,0.0993,1.3573,0.0590,0.0543,0.0002,0.0141,25,6,24.00
A2017272,2017-09-29,MCD43A4,Nadir_Reflectance_Band7,0.0765,0.1032,0.5201,0.0267,0.0867,0.0001,0.0085,25,25,100.00
A2017273,2017-09-30,MCD43A4,Nadir_Reflectance_Band7,0.0346,0.0932,1.2773,0.0586,0.0511,0.0002,0.0149,25,25,100.00
A2012061,2012-03-01,MCD43A4,Nadir_Reflectance_Band7,0.0765,0.1032,0.5201,0.0267,0.0867,0.0001,0.0085,25,6,24.00
A2017274,2017-10-01,MCD43A4,Nadir_Reflectance_Band7,0.0702,0.1073,0.6835,0.0371,0.0854,0.0002,0.0126,25,25,100.00
A2012062,2012-03-02,MCD43A4,Nadir_Reflectance_Band7,0.0702,0.1073,0.6835,0.0371,0.0854,0.0002,0.0126,25,8,32.00
A2017275,2017-10-02,MCD43A4,Nadir_Reflectance_Band7,0.0703,0.1071,0.6853,0.0368,0.0857,0.0002,0.0126,25,25,100.00
A2012063,2012-03-03,MCD43A4,Nadir_Reflectance_Band7,0.0703,0.1071,0.6853,0.0368,0.0857,0.0002,0.0126,25,8,32.00
A2012064,2012-03-04,MCD43A4,Nadir_Reflectance_Band7,0.0705,0.1070,0.6876,0.0365,0.0859,0.0002,0.0126,25,8,32.00
A2017276,2017-10-03,MCD43A4,Nadir_Reflectance_Band7,0.0305,0.0527,0.2703,0.0222,0.0386,0.0000,0.0064,25,25,100.00
A2012065,2012-03-05,MCD43A4,Nadir_Reflectance_Band7,0.0305,0.0527,0.2703,0.0222,0.0386,0.0000,0.0064,25,7,28.00
A2017277,2017-10-04,MCD43A4,Nadir_Reflectance_Band7,0.0342,0.0911,1.2428,0.0569,0.0497,0.0002,0.0138,25,25,100.00
A2017278,2017-10-05,MCD43A4,Nadir_Reflectance_Band7,0.0341,0.0903,1.2380,0.0562,0.0495,0.0002,0.0138,25,25,100.00
A2012066,2012-03-06,MCD43A4,Nadir_Reflectance_Band7,0.0341,0.0903,1.2380,0.0562,0.0495,0.0002,0.0138,25,7,28.00
A2012067,2012-03-07,MCD43A4,Nadir_Reflectance_Band7,0.0305,0.0527,0.2714,0.0222,0.0388,0.0000,0.0064,25,7,28.00
A2017279,2017-10-06,MCD43A4,Nadir_Reflectance_Band7,0.0306,0.0854,0.6068,0.0548,0.0552,0.0004,0.0197,25,25,100.00
A2012068,2012-03-08,MCD43A4,Nadir_Reflectance_Band7,0.0306,0.0854,0.6068,0.0548,0.0552,0.0004,0.0197,25,11,44.00
A2017280,2017-10-07,MCD43A4,Nadir_Reflectance_Band7,0.0351,0.0900,1.2352,0.0549,0.0494,0.0002,0.0145,25,25,100.00
A2017281,2017-10-08,MCD43A4,Nadir_Reflectance_Band7,0.0341,0.0868,1.2006,0.0527,0.0480,0.0002,0.0139,25,25,100.00
A2012069,2012-03-09,MCD43A4,Nadir_Reflectance_Band7,0.0341,0.0868,1.2006,0.0527,0.0480,0.0002,0.0139,25,11,44.00
A2017282,2017-10-09,MCD43A4,Nadir_Reflectance_Band7,0.0371,0.1102,1.6522,0.0731,0.0751,0.0003,0.0174,25,25,100.00
A2012070,2012-03-10,MCD43A4,Nadir_Reflectance_Band7,0.0371,0.1102,1.6522,0.0731,0.0751,0.0003,0.0174,25,22,88.00
A2017283,2017-10-10,MCD43A4,Nadir_Reflectance_Band7,0.0367,0.0947,1.2770,0.0580,0.0511,0.0002,0.0142,25,25,100.00
A2012071,2012-03-11,MCD43A4,Nadir_Reflectance_Band7,0.0367,0.0946,1.2731,0.0579,0.0509,0.0002,0.0142,25,25,100.00
A2017284,2017-10-11,MCD43A4,Nadir_Reflectance_Band7,0.0539,0.1366,1.9484,0.0827,0.0779,0.0005,0.0215,25,25,100.00
A2012072,2012-03-12,MCD43A4,Nadir_Reflectance_Band7,0.0539,0.1366,1.9484,0.0827,0.0779,0.0005,0.0215,25,25,100.00
A2017285,2017-10-12,MCD43A4,Nadir_Reflectance_Band7,0.0374,0.0993,1.3388,0.0619,0.0536,0.0002,0.0156,25,25,100.00
A2012073,2012-03-13,MCD43A4,Nadir_Reflectance_Band7,0.0399,0.1002,1.3370,0.0603,0.0557,0.0003,0.0160,25,25,100.00
A2017286,2017-10-13,MCD43A4,Nadir_Reflectance_Band7,0.0399,0.1002,1.3370,0.0603,0.0557,0.0003,0.0160,25,24,96.00
A2012074,2012-03-14,MCD43A4,Nadir_Reflectance_Band7,0.0400,0.0992,1.3915,0.0592,0.0557,0.0002,0.0158,25,25,100.00
A2012075,2012-03-15,MCD43A4,Nadir_Reflectance_Band7,0.0546,0.1385,2.0396,0.0839,0.0816,0.0005,0.0223,25,25,100.00
A2017287,2017-10-14,MCD43A4,Nadir_Reflectance_Band7,0.0400,0.0992,1.3915,0.0592,0.0557,0.0002,0.0158,25,25,100.00
A2012076,2012-03-16,MCD43A4,Nadir_Reflectance_Band7,0.0427,0.1044,1.5189,0.0617,0.0608,0.0003,0.0167,25,25,100.00
A2017288,2017-10-15,MCD43A4,Nadir_Reflectance_Band7,0.0427,0.1044,1.5189,0.0617,0.0608,0.0003,0.0167,25,25,100.00
A2012077,2012-03-17,MCD43A4,Nadir_Reflectance_Band7,0.0426,0.1041,1.5163,0.0615,0.0607,0.0003,0.0166,25,25,100.00
A2012078,2012-03-18,MCD43A4,Nadir_Reflectance_Band7,0.0556,0.1401,2.0724,0.0845,0.0829,0.0005,0.0226,25,25,100.00
A2012079,2012-03-19,MCD43A4,Nadir_Reflectance_Band7,0.0541,0.1422,2.1204,0.0881,0.0848,0.0006,0.0239,25,25,100.00
A2017289,2017-10-16,MCD43A4,Nadir_Reflectance_Band7,0.0556,0.1401,2.0724,0.0845,0.0829,0.0005,0.0226,25,25,100.00
A2012080,2012-03-20,MCD43A4,Nadir_Reflectance_Band7,0.0431,0.1043,1.5229,0.0612,0.0609,0.0003,0.0173,25,25,100.00
A2017290,2017-10-17,MCD43A4,Nadir_Reflectance_Band7,0.0431,0.1043,1.5229,0.0612,0.0609,0.0003,0.0173,25,25,100.00
A2012081,2012-03-21,MCD43A4,Nadir_Reflectance_Band7,0.0430,0.1039,1.5193,0.0609,0.0608,0.0003,0.0172,25,25,100.00
A2012082,2012-03-22,MCD43A4,Nadir_Reflectance_Band7,0.0648,0.1566,2.3454,0.0918,0.0938,0.0006,0.0242,25,25,100.00
A2017291,2017-10-18,MCD43A4,Nadir_Reflectance_Band7,0.0430,0.1039,1.5193,0.0609,0.0608,0.0003,0.0172,25,25,100.00
A2012083,2012-03-23,MCD43A4,Nadir_Reflectance_Band7,0.0665,0.1572,2.4026,0.0907,0.0961,0.0006,0.0237,25,25,100.00
A2017292,2017-10-19,MCD43A4,Nadir_Reflectance_Band7,0.0670,0.1585,2.4073,0.0915,0.0963,0.0006,0.0240,25,25,100.00
A2012084,2012-03-24,MCD43A4,Nadir_Reflectance_Band7,0.0670,0.1585,2.4073,0.0915,0.0963,0.0006,0.0240,25,25,100.00
A2017293,2017-10-20,MCD43A4,Nadir_Reflectance_Band7,0.0673,0.1599,2.4249,0.0926,0.0970,0.0006,0.0243,25,25,100.00
A2012085,2012-03-25,MCD43A4,Nadir_Reflectance_Band7,0.0673,0.1599,2.4249,0.0926,0.0970,0.0006,0.0243,25,25,100.00
A2017294,2017-10-21,MCD43A4,Nadir_Reflectance_Band7,0.0424,0.1019,1.5195,0.0595,0.0608,0.0003,0.0166,25,25,100.00
A2017295,2017-10-22,MCD43A4,Nadir_Reflectance_Band7,0.0454,0.1091,1.6260,0.0637,0.0650,0.0003,0.0174,25,25,100.00
A2012086,2012-03-26,MCD43A4,Nadir_Reflectance_Band7,0.0454,0.1091,1.6260,0.0637,0.0650,0.0003,0.0174,25,25,100.00
A2012087,2012-03-27,MCD43A4,Nadir_Reflectance_Band7,0.0695,0.1637,2.4832,0.0942,0.0993,0.0006,0.0244,25,25,100.00
A2017296,2017-10-23,MCD43A4,Nadir_Reflectance_Band7,0.0710,0.1661,2.4822,0.0951,0.0993,0.0006,0.0249,25,25,100.00
A2012088,2012-03-28,MCD43A4,Nadir_Reflectance_Band7,0.0710,0.1661,2.4822,0.0951,0.0993,0.0006,0.0249,25,25,100.00
A2017297,2017-10-24,MCD43A4,Nadir_Reflectance_Band7,0.0448,0.1233,1.7222,0.0785,0.0689,0.0003,0.0185,25,25,100.00
A2012089,2012-03-29,MCD43A4,Nadir_Reflectance_Band7,0.0456,0.1271,1.7638,0.0815,0.0706,0.0004,0.0193,25,25,100.00
A2017298,2017-10-25,MCD43A4,Nadir_Reflectance_Band7,0.0456,0.1271,1.7638,0.0815,0.0706,0.0004,0.0193,25,25,100.00
A2017299,2017-10-26,MCD43A4,Nadir_Reflectance_Band7,0.0465,0.1305,1.8400,0.0840,0.0736,0.0004,0.0206,25,25,100.00
A2012090,2012-03-30,MCD43A4,Nadir_Reflectance_Band7,0.0465,0.1305,1.8400,0.0840,0.0736,0.0004,0.0206,25,25,100.00
A2017300,2017-10-27,MCD43A4,Nadir_Reflectance_Band7,0.0715,0.1510,2.5234,0.0795,0.1009,0.0005,0.0227,25,25,100.00
A2012091,2012-03-31,MCD43A4,Nadir_Reflectance_Band7,0.0715,0.1510,2.5234,0.0795,0.1009,0.0005,0.0227,25,25,100.00
A2012092,2012-04-01,MCD43A4,Nadir_Reflectance_Band7,0.0749,0.1608,2.6123,0.0859,0.1045,0.0006,0.0235,25,25,100.00
A2017301,2017-10-28,MCD43A4,Nadir_Reflectance_Band7,0.0467,0.1309,1.8742,0.0842,0.0750,0.0004,0.0211,25,25,100.00
A2017302,2017-10-29,MCD43A4,Nadir_Reflectance_Band7,0.0458,0.1334,1.9236,0.0876,0.0769,0.0005,0.0216,25,25,100.00
A2012093,2012-04-02,MCD43A4,Nadir_Reflectance_Band7,0.0758,0.1616,2.6325,0.0858,0.1053,0.0006,0.0236,25,25,100.00
A2012094,2012-04-03,MCD43A4,Nadir_Reflectance_Band7,0.0761,0.1623,2.6640,0.0862,0.1066,0.0006,0.0236,25,25,100.00
A2017303,2017-10-30,MCD43A4,Nadir_Reflectance_Band7,0.0761,0.1623,2.6640,0.0862,0.1066,0.0006,0.0236,25,25,100.00
A2012095,2012-04-04,MCD43A4,Nadir_Reflectance_Band7,0.0463,0.1382,1.9861,0.0919,0.0794,0.0005,0.0222,25,25,100.00
A2017304,2017-10-31,MCD43A4,Nadir_Reflectance_Band7,0.0463,0.1382,1.9861,0.0919,0.0794,0.0005,0.0222,25,25,100.00
A2017305,2017-11-01,MCD43A4,Nadir_Reflectance_Band7,0.0476,0.1390,1.9773,0.0914,0.0791,0.0005,0.0217,25,25,100.00
A2012096,2012-04-05,MCD43A4,Nadir_Reflectance_Band7,0.0810,0.1702,2.7499,0.0892,0.1100,0.0006,0.0238,25,25,100.00
A2017306,2017-11-02,MCD43A4,Nadir_Reflectance_Band7,0.0856,0.1712,2.7556,0.0856,0.1102,0.0005,0.0232,25,25,100.00
A2012097,2012-04-06,MCD43A4,Nadir_Reflectance_Band7,0.0516,0.1457,2.0785,0.0941,0.0831,0.0005,0.0221,25,25,100.00
A2017307,2017-11-03,MCD43A4,Nadir_Reflectance_Band7,0.0516,0.1457,2.0785,0.0941,0.0831,0.0005,0.0221,25,25,100.00
A2017308,2017-11-04,MCD43A4,Nadir_Reflectance_Band7,0.0860,0.1722,2.7715,0.0862,0.1109,0.0005,0.0233,25,25,100.00
A2012098,2012-04-07,MCD43A4,Nadir_Reflectance_Band7,0.0860,0.1722,2.7715,0.0862,0.1109,0.0005,0.0233,25,25,100.00
A2017309,2017-11-05,MCD43A4,Nadir_Reflectance_Band7,0.0474,0.1436,2.0391,0.0962,0.0816,0.0005,0.0227,25,25,100.00
A2012099,2012-04-08,MCD43A4,Nadir_Reflectance_Band7,0.0866,0.1747,2.7848,0.0881,0.1114,0.0006,0.0237,25,25,100.00
A2017310,2017-11-06,MCD43A4,Nadir_Reflectance_Band7,10000000000.0000,-9999999827968.0000,0.0000,-10010000097280.0000,-nan,-nan,-nan,25,25,100.00
A2012100,2012-04-09,MCD43A4,Nadir_Reflectance_Band7,0.0856,0.1788,2.7787,0.0932,0.1111,0.0006,0.0245,25,25,100.00
A2017311,2017-11-07,MCD43A4,Nadir_Reflectance_Band7,0.0437,0.1458,2.0206,0.1021,0.0808,0.0006,0.0254,25,25,100.00
A2012101,2012-04-10,MCD43A4,Nadir_Reflectance_Band7,0.0871,0.1812,2.8169,0.0941,0.1127,0.0006,0.0247,25,25,100.00
A2012102,2012-04-11,MCD43A4,Nadir_Reflectance_Band7,0.0875,0.1820,2.8291,0.0945,0.1132,0.0006,0.0249,25,25,100.00
A2012103,2012-04-12,MCD43A4,Nadir_Reflectance_Band7,0.0879,0.1828,2.8943,0.0949,0.1158,0.0006,0.0244,25,25,100.00
A2017312,2017-11-08,MCD43A4,Nadir_Reflectance_Band7,0.0472,0.1460,2.0591,0.0988,0.0824,0.0006,0.0248,25,25,100.00
A2012104,2012-04-13,MCD43A4,Nadir_Reflectance_Band7,0.0882,0.1836,2.9049,0.0954,0.1162,0.0006,0.0245,25,25,100.00
A2012105,2012-04-14,MCD43A4,Nadir_Reflectance_Band7,0.0885,0.1867,2.9080,0.0982,0.1163,0.0006,0.0246,25,25,100.00
A2017313,2017-11-09,MCD43A4,Nadir_Reflectance_Band7,0.0885,0.1867,2.9080,0.0982,0.1163,0.0006,0.0246,25,25,100.00
A2012106,2012-04-15,MCD43A4,Nadir_Reflectance_Band7,0.0342,0.1408,2.0316,0.1066,0.0813,0.0008,0.0286,25,25,100.00
A2012107,2012-04-16,MCD43A4,Nadir_Reflectance_Band7,0.0900,0.1948,2.9437,0.1048,0.1177,0.0007,0.0261,25,25,100.00
A2017314,2017-11-10,MCD43A4,Nadir_Reflectance_Band7,0.0900,0.1948,2.9437,0.1048,0.1177,0.0007,0.0261,25,25,100.00
A2012108,2012-04-17,MCD43A4,Nadir_Reflectance_Band7,0.0414,0.1448,2.0349,0.1034,0.0814,0.0008,0.0279,25,25,100.00
A2017315,2017-11-11,MCD43A4,Nadir_Reflectance_Band7,0.0414,0.1448,2.0349,0.1034,0.0814,0.0008,0.0279,25,25,100.00
A2017316,2017-11-12,MCD43A4,Nadir_Reflectance_Band7,0.0420,0.1447,2.0549,0.1027,0.0822,0.0008,0.0277,25,25,100.00
A2012109,2012-04-18,MCD43A4,Nadir_Reflectance_Band7,0.0420,0.1447,2.0549,0.1027,0.0822,0.0008,0.0277,25,25,100.00
A2017317,2017-11-13,MCD43A4,Nadir_Reflectance_Band7,0.0385,0.1495,2.0396,0.1110,0.0816,0.0009,0.0293,25,25,100.00
A2012110,2012-04-19,MCD43A4,Nadir_Reflectance_Band7,0.0864,0.1857,2.8105,0.0993,0.1124,0.0006,0.0246,25,25,100.00
A2017318,2017-11-14,MCD43A4,Nadir_Reflectance_Band7,0.0415,0.1524,2.0600,0.1109,0.0824,0.0009,0.0303,25,25,100.00
A2012111,2012-04-20,MCD43A4,Nadir_Reflectance_Band7,0.0402,0.1543,2.0355,0.1141,0.0814,0.0009,0.0299,25,25,100.00
A2017319,2017-11-15,MCD43A4,Nadir_Reflectance_Band7,0.0402,0.1543,2.0355,0.1141,0.0814,0.0009,0.0299,25,25,100.00
A2012112,2012-04-21,MCD43A4,Nadir_Reflectance_Band7,0.0385,0.1456,1.9588,0.1071,0.0784,0.0008,0.0286,25,25,100.00
A2012113,2012-04-22,MCD43A4,Nadir_Reflectance_Band7,0.0808,0.1787,2.6853,0.0979,0.1074,0.0006,0.0243,25,25,100.00
A2017320,2017-11-16,MCD43A4,Nadir_Reflectance_Band7,0.0385,0.1456,1.9588,0.1071,0.0784,0.0008,0.0286,25,25,100.00
A2012114,2012-04-23,MCD43A4,Nadir_Reflectance_Band7,0.0817,0.1732,2.6467,0.0915,0.1059,0.0005,0.0229,25,25,100.00
A2017321,2017-11-17,MCD43A4,Nadir_Reflectance_Band7,0.0818,0.1733,2.6502,0.0915,0.1060,0.0005,0.0229,25,25,100.00
A2012115,2012-04-24,MCD43A4,Nadir_Reflectance_Band7,0.0818,0.1733,2.6502,0.0915,0.1060,0.0005,0.0229,25,25,100.00
A2017322,2017-11-18,MCD43A4,Nadir_Reflectance_Band7,0.0389,0.1426,1.9361,0.1037,0.0774,0.0007,0.0274,25,25,100.00
A2012116,2012-04-25,MCD43A4,Nadir_Reflectance_Band7,0.0820,0.1725,2.6354,0.0905,0.1054,0.0005,0.0226,25,25,100.00
A2017323,2017-11-19,MCD43A4,Nadir_Reflectance_Band7,0.0388,0.1422,1.9494,0.1034,0.0780,0.0008,0.0276,25,25,100.00
A2012117,2012-04-26,MCD43A4,Nadir_Reflectance_Band7,0.0399,0.1479,1.9472,0.1080,0.0779,0.0008,0.0281,25,25,100.00
A2017324,2017-11-20,MCD43A4,Nadir_Reflectance_Band7,0.0399,0.1479,1.9472,0.1080,0.0779,0.0008,0.0281,25,25,100.00
A2012118,2012-04-27,MCD43A4,Nadir_Reflectance_Band7,0.0399,0.1473,1.9460,0.1074,0.0778,0.0008,0.0285,25,25,100.00
A2017325,2017-11-21,MCD43A4,Nadir_Reflectance_Band7,0.0744,0.1608,2.3881,0.0864,0.0955,0.0005,0.0225,25,25,100.00
A2012119,2012-04-28,MCD43A4,Nadir_Reflectance_Band7,0.0744,0.1608,2.3881,0.0864,0.0955,0.0005,0.0225,25,25,100.00
A2012120,2012-04-29,MCD43A4,Nadir_Reflectance_Band7,0.0765,0.1605,2.4225,0.0840,0.0969,0.0005,0.0218,25,25,100.00
A2017326,2017-11-22,MCD43A4,Nadir_Reflectance_Band7,0.0765,0.1605,2.4225,0.0840,0.0969,0.0005,0.0218,25,25,100.00
A2012121,2012-04-30,MCD43A4,Nadir_Reflectance_Band7,0.0766,0.1606,2.4241,0.0840,0.0970,0.0005,0.0218,25,25,100.00
A2017327,2017-11-23,MCD43A4,Nadir_Reflectance_Band7,0.0381,0.1447,1.9292,0.1066,0.0772,0.0007,0.0268,25,25,100.00
A2012122,2012-05-01,MCD43A4,Nadir_Reflectance_Band7,0.0766,0.1605,2.4228,0.0839,0.0969,0.0005,0.0218,25,25,100.00
A2017328,2017-11-24,MCD43A4,Nadir_Reflectance_Band7,0.0765,0.1604,2.4216,0.0839,0.0969,0.0005,0.0219,25,25,100.00
A2012123,2012-05-02,MCD43A4,Nadir_Reflectance_Band7,0.0765,0.1604,2.4216,0.0839,0.0969,0.0005,0.0219,25,25,100.00
A2017329,2017-11-25,MCD43A4,Nadir_Reflectance_Band7,0.0387,0.1176,1.2707,0.0789,0.0706,0.0005,0.0217,25,18,72.00
A2012124,2012-05-03,MCD43A4,Nadir_Reflectance_Band7,0.0381,0.1149,1.3836,0.0768,0.0692,0.0004,0.0207,25,25,100.00
A2017330,2017-11-26,MCD43A4,Nadir_Reflectance_Band7,0.0381,0.1149,1.3836,0.0768,0.0692,0.0004,0.0207,25,20,80.00
A2012125,2012-05-04,MCD43A4,Nadir_Reflectance_Band7,0.0378,0.1553,1.9168,0.1175,0.0767,0.0009,0.0300,25,25,100.00
A2017331,2017-11-27,MCD43A4,Nadir_Reflectance_Band7,0.0748,0.1606,2.3570,0.0858,0.0943,0.0005,0.0223,25,25,100.00
A2012126,2012-05-05,MCD43A4,Nadir_Reflectance_Band7,0.0748,0.1606,2.3570,0.0858,0.0943,0.0005,0.0223,25,25,100.00
A2012127,2012-05-06,MCD43A4,Nadir_Reflectance_Band7,0.0750,0.1605,2.3619,0.0855,0.0945,0.0005,0.0223,25,25,100.00
A2017332,2017-11-28,MCD43A4,Nadir_Reflectance_Band7,0.0750,0.1605,2.3619,0.0855,0.0945,0.0005,0.0223,25,25,100.00
A2017333,2017-11-29,MCD43A4,Nadir_Reflectance_Band7,0.0405,0.1568,1.9332,0.1163,0.0773,0.0009,0.0306,25,25,100.00
A2012128,2012-05-07,MCD43A4,Nadir_Reflectance_Band7,0.0405,0.1568,1.9332,0.1163,0.0773,0.0009,0.0306,25,25,100.00
A2017334,2017-11-30,MCD43A4,Nadir_Reflectance_Band7,0.0346,0.1555,1.9009,0.1209,0.0760,0.0008,0.0291,25,25,100.00
A2012129,2012-05-08,MCD43A4,Nadir_Reflectance_Band7,0.0327,0.1620,1.9008,0.1293,0.0760,0.0010,0.0309,25,25,100.00
A2017335,2017-12-01,MCD43A4,Nadir_Reflectance_Band7,0.0327,0.1620,1.9008,0.1293,0.0760,0.0010,0.0309,25,25,100.00
A2012130,2012-05-09,MCD43A4,Nadir_Reflectance_Band7,0.0646,0.1405,1.9812,0.0759,0.0792,0.0004,0.0195,25,25,100.00
A2012131,2012-05-10,MCD43A4,Nadir_Reflectance_Band7,0.0650,0.1363,1.9570,0.0713,0.0783,0.0003,0.0186,25,25,100.00
A2012132,2012-05-11,MCD43A4,Nadir_Reflectance_Band7,0.0649,0.1360,1.9554,0.0711,0.0782,0.0003,0.0185,25,25,100.00
A2017336,2017-12-02,MCD43A4,Nadir_Reflectance_Band7,0.0364,0.1591,1.9538,0.1227,0.0782,0.0009,0.0295,25,25,100.00
A2012133,2012-05-12,MCD43A4,Nadir_Reflectance_Band7,0.0334,0.1609,1.9314,0.1275,0.0773,0.0009,0.0303,25,25,100.00
A2012134,2012-05-13,MCD43A4,Nadir_Reflectance_Band7,0.0589,0.1163,1.8160,0.0574,0.0726,0.0002,0.0153,25,25,100.00
A2017337,2017-12-03,MCD43A4,Nadir_Reflectance_Band7,0.0589,0.1163,1.8160,0.0574,0.0726,0.0002,0.0153,25,25,100.00
A2012135,2012-05-14,MCD43A4,Nadir_Reflectance_Band7,0.0366,0.1640,1.9943,0.1274,0.0798,0.0010,0.0309,25,25,100.00
A2017338,2017-12-04,MCD43A4,Nadir_Reflectance_Band7,0.0489,0.1201,1.6916,0.0712,0.0677,0.0003,0.0176,25,25,100.00
A2012136,2012-05-15,MCD43A4,Nadir_Reflectance_Band7,0.0489,0.1201,1.6916,0.0712,0.0677,0.0003,0.0176,25,25,100.00
A2012137,2012-05-16,MCD43A4,Nadir_Reflectance_Band7,0.0487,0.1205,1.6952,0.0718,0.0678,0.0003,0.0176,25,25,100.00
A2017339,2017-12-05,MCD43A4,Nadir_Reflectance_Band7,0.0487,0.1205,1.6952,0.0718,0.0678,0.0003,0.0176,25,25,100.00
A2012138,2012-05-17,MCD43A4,Nadir_Reflectance_Band7,0.0375,0.1631,2.0131,0.1256,0.0805,0.0010,0.0312,25,25,100.00
A2017340,2017-12-06,MCD43A4,Nadir_Reflectance_Band7,0.0375,0.1631,2.0131,0.1256,0.0805,0.0010,0.0312,25,25,100.00
A2012139,2012-05-18,MCD43A4,Nadir_Reflectance_Band7,0.0609,0.1176,1.7797,0.0567,0.0712,0.0003,0.0159,25,25,100.00
A2017341,2017-12-07,MCD43A4,Nadir_Reflectance_Band7,0.0612,0.1180,1.7849,0.0568,0.0714,0.0003,0.0158,25,25,100.00
A2012140,2012-05-19,MCD43A4,Nadir_Reflectance_Band7,0.0612,0.1180,1.7849,0.0568,0.0714,0.0003,0.0158,25,25,100.00
A2012141,2012-05-20,MCD43A4,Nadir_Reflectance_Band7,0.0584,0.1257,1.7856,0.0673,0.0714,0.0003,0.0176,25,25,100.00
A2017342,2017-12-08,MCD43A4,Nadir_Reflectance_Band7,0.0584,0.1257,1.7856,0.0673,0.0714,0.0003,0.0176,25,25,100.00
A2017343,2017-12-09,MCD43A4,Nadir_Reflectance_Band7,0.0377,0.1653,2.0124,0.1276,0.0805,0.0010,0.0319,25,25,100.00
A2012142,2012-05-21,MCD43A4,Nadir_Reflectance_Band7,0.0377,0.1653,2.0124,0.1276,0.0805,0.0010,0.0319,25,25,100.00
A2017344,2017-12-10,MCD43A4,Nadir_Reflectance_Band7,0.0377,0.1599,1.9993,0.1222,0.0800,0.0009,0.0308,25,25,100.00
A2012143,2012-05-22,MCD43A4,Nadir_Reflectance_Band7,0.0594,0.1289,1.7828,0.0695,0.0713,0.0003,0.0174,25,25,100.00
A2017345,2017-12-11,MCD43A4,Nadir_Reflectance_Band7,0.0369,0.1610,1.9787,0.1241,0.0791,0.0010,0.0311,25,25,100.00
A2017346,2017-12-12,MCD43A4,Nadir_Reflectance_Band7,0.0370,0.1598,1.9534,0.1228,0.0781,0.0009,0.0305,25,25,100.00
A2012144,2012-05-23,MCD43A4,Nadir_Reflectance_Band7,0.0370,0.1598,1.9534,0.1228,0.0781,0.0009,0.0305,25,25,100.00
